channels,n_back,max_iter,post_optimize,n_obs,time_mean,time_std,time_min,time_max,n_repeats
12,5,20,True,1000,2.427390647999127,0.0552209974441404,2.353152700001374,2.6085034999996424,100
1,2,1,False,250,0.0018624919990543,5.500684457978213e-05,0.0017982999561354,0.0020568000036291,100
1,2,5,False,250,0.0048067329986952,0.0002305336362026,0.0046077000442892,0.0056643999996595,100
1,2,10,False,250,0.0083409419987583,0.000205890339089,0.0080866999924182,0.0091017000377178,100
1,2,15,False,250,0.0119537440041312,0.0002673026615793,0.011574100004509,0.012914799968712,100
1,2,20,False,250,0.015673282999196,0.000254857895477,0.0152423999970778,0.0168813000200316,100
1,3,1,False,250,0.0023015420016599,0.0001749920899972,0.0021579999593086,0.0033878000103868,100
1,3,5,False,250,0.0076060380000853,0.0002502819104837,0.0073188000242225,0.0085632000118494,100
1,3,10,False,250,0.0140421270014485,0.0005324404441853,0.0134283999796025,0.0168636000016704,100
1,3,15,False,250,0.0202520550019107,0.0002436321503556,0.0199299000087194,0.0212857000296935,100
1,3,20,False,250,0.0283575849985936,0.0045672759865709,0.0261550999712198,0.0564194000326097,100
1,4,1,False,250,0.0027595740003744,0.0002791834831585,0.0025457000010646,0.0039272999856621,100
1,4,5,False,250,0.010686031000223,0.0001248988647936,0.0104942999896593,0.0114287000033073,100
1,4,10,False,250,0.0207470719952834,0.0001502412998452,0.0204201999586075,0.021604599955026,100
1,4,15,False,250,0.0305476140009705,0.0002247586412052,0.030161099974066,0.0318176000146195,100
1,4,20,False,250,0.041215052002808,0.0004251567567286,0.0406561000272631,0.0428716000169515,100
1,5,1,False,250,0.0031035860005067,0.0001382183346422,0.0029682000167667,0.0037664999836124,100
1,5,5,False,250,0.0148288649984169,0.0002392112688411,0.0144621000508777,0.0163235999643802,100
1,5,10,False,250,0.0287427409982774,0.0003821992351735,0.0283957999781705,0.0306732999742962,100
1,5,15,False,250,0.0430624890013132,0.0002466516259579,0.0425036000087857,0.0439274999662302,100
1,5,20,False,250,0.0573150050052208,0.0008120705878435,0.0564172000158578,0.0627519999979995,100
2,2,1,False,250,0.0022419430030276,8.343112284599878e-05,0.002196500019636,0.0028144000098109,100
2,2,5,False,250,0.0064007369976025,0.0001866400082244,0.0062314000097103,0.0074894999852404,100
2,2,10,False,250,0.0115596749994438,0.0001361147940526,0.0114020000328309,0.0122313000028952,100
2,2,15,False,250,0.0168694850022438,0.0001595685656251,0.0166083999793045,0.0175542999641038,100
2,2,20,False,250,0.0219503810018068,0.0002529998529556,0.0216791999991983,0.0235355000477284,100
2,3,1,False,250,0.002747752998257,8.742545856022951e-05,0.0026721999747678,0.0032847999827936,100
2,3,5,False,250,0.0105209110002033,0.0001260033061218,0.0103960999986156,0.0111519999918527,100
2,3,10,False,250,0.0201309029979165,0.0001310650089148,0.0199794999789446,0.0207122999709099,100
2,3,15,False,250,0.0298760449991095,0.0001578148936503,0.0295744999893941,0.0305699000018648,100
2,3,20,False,250,0.0405133740027668,0.0006110170452927,0.0392571999691426,0.043894000002183,100
2,4,1,False,250,0.0033396269986405,8.975518267938636e-05,0.003251000016462,0.0039191999821923,100
2,4,5,False,250,0.015699160999502,0.0002063471663935,0.0154863999923691,0.0166294999653473,100
2,4,10,False,250,0.0311383589997421,0.0001873246077868,0.0309276999905705,0.03198520001024,100
2,4,15,False,250,0.0469145630014827,0.0002068653780164,0.0463988999836146,0.0475443999748677,100
2,4,20,False,250,0.0624146249971818,0.0009640077020781,0.061474599991925,0.0667869999888353,100
2,5,1,False,250,0.0039152850018581,0.0001323233827822,0.0038004999514669,0.0049936000141315,100
2,5,5,False,250,0.0218685090000508,0.0003194240831244,0.0215578000061213,0.0241213000263087,100
2,5,10,False,250,0.0443754849978722,0.0002416124787677,0.0439473000005818,0.0451336999540217,100
2,5,15,False,250,0.0672530960018048,0.0003241657703606,0.0663435999886132,0.0684329000068828,100
2,5,20,False,250,0.0908656429988332,0.0024654500678999,0.0884474000195041,0.1018600999959744,100
3,2,1,False,250,0.0025752119993558,7.373936838739201e-05,0.0025035999715328,0.0029867000412195,100
3,2,5,False,250,0.0080652510013896,0.0001097752669692,0.0079068999621085,0.0085224999929778,100
3,2,10,False,250,0.0148158680007327,0.0001080674663394,0.0146497000241652,0.0152577999979257,100
3,2,15,False,250,0.0217007510008988,0.0001584332272792,0.0214343000552617,0.022709599987138,100
3,2,20,False,250,0.0286217510013375,0.0003720310312473,0.0282797999680042,0.0301005000364966,100
3,3,1,False,250,0.0033329939999384,0.0001023701482689,0.0032190000056289,0.0037711999611929,100
3,3,5,False,250,0.0138683420000597,0.0002816194741071,0.0134820999810472,0.0150467000203207,100
3,3,10,False,250,0.0265813290025107,0.0002651051388289,0.026352200016845,0.0280515000340528,100
3,3,15,False,250,0.0396552219951991,0.000196402182478,0.0392151999985799,0.0402965999674052,100
3,3,20,False,250,0.0525348219979787,0.0005106928812861,0.0522068999707698,0.0570492999977432,100
3,4,1,False,250,0.0039898649987298,9.570991152561488e-05,0.0039110999787226,0.0046292000333778,100
3,4,5,False,250,0.0208298630005447,0.0002149978825246,0.0204926999867893,0.0216323999920859,100
3,4,10,False,250,0.0420476390013936,0.000463037740024,0.0412459000363014,0.044429300003685,100
3,4,15,False,250,0.0626770289993146,0.0003011938477464,0.0618179999873973,0.0645208000205457,100
3,4,20,False,250,0.0841613170021446,0.0011816063089735,0.0829259000020101,0.0903469999902881,100
3,5,1,False,250,0.0047409509978024,0.0001006056709135,0.0046387000475078,0.0053270999924279,100
3,5,5,False,250,0.0291020010015927,0.0001593991870693,0.0289050000137649,0.0300025999895297,100
3,5,10,False,250,0.0600048239994794,0.0008076743513929,0.0592345999903045,0.0622297000372782,100
3,5,15,False,250,0.0912402419972931,0.0009087393291868,0.089668900007382,0.0940379000385291,100
3,5,20,False,250,0.1215435279998928,0.000730120997826,0.12027080002008,0.1247493000118993,100
4,2,1,False,250,0.0029217950021848,0.0001305648957436,0.0028329999768175,0.0038512999890372,100
4,2,5,False,250,0.0097397579974494,0.0001207362940723,0.0095911999815143,0.0103554000379517,100
4,2,10,False,250,0.017961059998488,0.0001233393139174,0.0178026999928988,0.0185283999890089,100
4,2,15,False,250,0.0266217090026475,0.0001862478804425,0.0263434000080451,0.0275774000328965,100
4,2,20,False,250,0.0354210790031356,0.0003697203750116,0.0348102999851107,0.0364297999767586,100
4,3,1,False,250,0.0037804450001567,9.070022936150048e-05,0.0036920999991707,0.0043369999621063,100
4,3,5,False,250,0.016669624998467,0.00013442830356,0.0165181999909691,0.0174951999797485,100
4,3,10,False,250,0.0329323349992046,0.0002821488445377,0.0326223000301979,0.0340244999970309,100
4,3,15,False,250,0.0495150499994633,0.0004633162159438,0.0488378999871201,0.0512725000153295,100
4,3,20,False,250,0.0656459159974474,0.0006413861795876,0.0645547999884001,0.0667186999926343,100
4,4,1,False,250,0.0046692880004411,0.0001154513323956,0.0045585000189021,0.0053629999747499,100
4,4,5,False,250,0.0255798130016773,0.0001831570509273,0.0253438000218011,0.0265311000403016,100
4,4,10,False,250,0.0523984749993542,0.0005863199297648,0.0513544999994337,0.0544573999941349,100
4,4,15,False,250,0.0784874160028994,0.0007672027450988,0.0775097000296227,0.0808248000103049,100
4,4,20,False,250,0.1054783389996737,0.0011364210739271,0.1035259999916888,0.1083793999860063,100
4,5,1,False,250,0.0055648269987432,0.0001042895698995,0.0054505000007338,0.0061681999941356,100
4,5,5,False,250,0.0365088589978404,0.0002173349334742,0.0361398999812081,0.0376918000401929,100
4,5,10,False,250,0.0757709820009768,0.0007505002370605,0.0745203000260517,0.0777502999990247,100
4,5,15,False,250,0.1134152019990142,0.0004298713154089,0.11280689999694,0.1148222000338137,100
4,5,20,False,250,0.1525268890016013,0.0007505942603483,0.151302000042051,0.1560546999680809,100
5,2,1,False,250,0.0032759830018039,9.249018624817968e-05,0.0031923999777063,0.0039805999840609,100
5,2,5,False,250,0.0113242570043075,0.0001068167452242,0.0112118000397458,0.0118447000277228,100
5,2,10,False,250,0.0215179350011749,0.0004226855826328,0.0210364999948069,0.0238893000059761,100
5,2,15,False,250,0.031838153998251,0.0004303815750126,0.030960900010541,0.0331691000028513,100
5,2,20,False,250,0.0420019590028096,0.0004442822731056,0.0413079999852925,0.0435365000157617,100
5,3,1,False,250,0.0042859629984013,0.0001060082210805,0.004173900000751,0.0050495999748818,100
5,3,5,False,250,0.0197649030003231,0.0001725394371423,0.0195246000075712,0.0207242000033147,100
5,3,10,False,250,0.0393099119974067,0.0004077070066348,0.0389464999898336,0.0407243000227026,100
5,3,15,False,250,0.0591646849992685,0.0006170223650088,0.0583236999809742,0.0611878999625332,100
5,3,20,False,250,0.0784363229997689,0.0002133167767561,0.0776247999747283,0.0788160000229254,100
5,4,1,False,250,0.0053464799985522,0.0001031045675782,0.0052266999846324,0.0059579000226221,100
5,4,5,False,250,0.0306805660045938,0.0002268631871561,0.0303331000031903,0.0317344999639317,100
5,4,10,False,250,0.0633727610000642,0.0005103030469936,0.0624042000272311,0.0661171000101603,100
5,4,15,False,250,0.0941296879993751,0.0003900459287866,0.0932021000189706,0.095155099988915,100
5,4,20,False,250,0.1262579059961717,0.0007612734935023,0.1250329999602399,0.1287108000251464,100
5,5,1,False,250,0.0064063099998747,0.0001097684961158,0.0062652999768033,0.0069728000089526,100
5,5,5,False,250,0.044766761996434,0.0015478863881781,0.0434215000132098,0.0501554000074975,100
5,5,10,False,250,0.0907740409963298,0.0008265614830206,0.089684699953068,0.093843399954494,100
5,5,15,False,250,0.1388643630011938,0.002704318687582,0.1363473000237718,0.1514855999848805,100
5,5,20,False,250,0.1838006609992589,0.001346490360822,0.1818027999834157,0.1876707000192254,100
6,2,1,False,250,0.0036095219990238,8.614412984884008e-05,0.0035126999719068,0.0040556999738328,100
6,2,5,False,250,0.012839607996284,0.0001139496369108,0.0126905000070109,0.0132647000136785,100
6,2,10,False,250,0.0244982219999656,0.0002140834432738,0.0240743999602273,0.0251040000002831,100
6,2,15,False,250,0.0364870430028531,0.0004820836989464,0.0355249000131152,0.0377528000390157,100
6,2,20,False,250,0.0474848989996826,0.0002836788924426,0.0470849000266753,0.0486369000282138,100
6,3,1,False,250,0.0047764330013887,0.000118788903064,0.0046543999924324,0.0057592000230215,100
6,3,5,False,250,0.0230745349975768,0.0006180415825561,0.0225069999578408,0.0264026999939233,100
6,3,10,False,250,0.0459428339981241,0.0007617141428155,0.044789400009904,0.0481689000152982,100
6,3,15,False,250,0.068505518999882,0.0008483875782875,0.0671239999937824,0.0708775999955833,100
6,3,20,False,250,0.0909525480010779,0.0008828094034749,0.0895858000149019,0.093898800027091,100
6,4,1,False,250,0.0060100849991431,0.0001243565725798,0.0058564000064507,0.0067431000061333,100
6,4,5,False,250,0.036026658003102,0.000629807073754,0.0350533999735489,0.0378717999556101,100
6,4,10,False,250,0.0719857799983583,0.0002961613208909,0.0714006999623961,0.0727063000085763,100
6,4,15,False,250,0.1096307519980473,0.0007084632973527,0.1080529000028036,0.112750899977982,100
6,4,20,False,250,0.1466269769973587,0.0009868242102805,0.1445122999721206,0.1505819999729283,100
6,5,1,False,250,0.0071962310007074,0.0001384775182777,0.0070150999817997,0.0082543999888002,100
6,5,5,False,250,0.0508643970044795,0.0009148183440272,0.0497842000331729,0.055263600021135,100
6,5,10,False,250,0.1057499060017289,0.0014830776852581,0.103297299996484,0.1090791999595239,100
6,5,15,False,250,0.1616732490021968,0.0016063315274715,0.1573009999701753,0.1650563000002876,100
6,5,20,False,250,0.215093838001485,0.0027342490147642,0.2106404000078328,0.2187864999868907,100
7,2,1,False,250,0.0040298879978945,0.0001239868044949,0.003944500000216,0.005057799979113,100
7,2,5,False,250,0.0147214909980539,0.0001555919176516,0.0145724999601952,0.0157767999917268,100
7,2,10,False,250,0.0280742519994964,0.000200076470169,0.0277993999770842,0.0289528000284917,100
7,2,15,False,250,0.0415075929980957,0.0004896816699085,0.0400915000354871,0.0427928999997675,100
7,2,20,False,250,0.0543353629997,0.0009322666940205,0.0530746000004,0.0570666000130586,100
7,3,1,False,250,0.0053715619974536,0.0001221273977498,0.0052472000243142,0.0063630000222474,100
7,3,5,False,250,0.0259333960001822,0.000407670577482,0.0251843999722041,0.0272554999683052,100
7,3,10,False,250,0.0522113850002642,0.0002978342903114,0.0517055999953299,0.0537009999970905,100
7,3,15,False,250,0.0774340720026521,0.0012715748661827,0.0759365999838337,0.0835660000448115,100
7,3,20,False,250,0.1040655240026535,0.0010082676030512,0.1010920999688096,0.1059660000028088,100
7,4,1,False,250,0.0067679040023358,0.0001085233485858,0.0066414000466465,0.0074468999519012,100
7,4,5,False,250,0.0409915160009404,0.0002301903444149,0.0402365000336431,0.0420097999740392,100
7,4,10,False,250,0.0818346319982083,0.0006216679185545,0.0810802999767474,0.0840768999769352,100
7,4,15,False,250,0.1256145089998608,0.0013722105315848,0.1228097000275738,0.1288152000051923,100
7,4,20,False,250,0.1699079490004806,0.003177616989437,0.1674026999971829,0.1894883000059053,100
7,5,1,False,250,0.0081441890064161,0.0001021891294985,0.0080127000110223,0.0086400000145658,100
7,5,5,False,250,0.0587035120022483,0.0006645647343518,0.0569831999600864,0.0601672999910078,100
7,5,10,False,250,0.1205606900027487,0.0057937291751861,0.1183501000050455,0.1765944000217132,100
7,5,15,False,250,0.1850777070008916,0.002133938258758,0.1800744000356644,0.189233899989631,100
7,5,20,False,250,0.2463206149992766,0.0025149552205566,0.2414587999810464,0.2505904999561608,100
8,2,1,False,250,0.0043739349982934,0.0001063114530162,0.0042746000108309,0.005214300006628,100
8,2,5,False,250,0.0162472830031765,0.0002384571975694,0.0158534999936819,0.0170262999599799,100
8,2,10,False,250,0.0311308640008792,0.0003728190351699,0.0303727000136859,0.0321775000193156,100
8,2,15,False,250,0.0462191639980301,0.0007826513378227,0.0448801000020466,0.0481666999985463,100
8,2,20,False,250,0.0616249549988424,0.0003530208642144,0.0609710999997332,0.0638691999483853,100
8,3,1,False,250,0.0058953319996362,8.665384143222115e-05,0.005817900004331,0.0064446000033058,100
8,3,5,False,250,0.02931351599982,0.0001544313893116,0.0291283999686129,0.0303022000007331,100
8,3,10,False,250,0.0584821250010281,0.0004616213577017,0.0572231000405736,0.0601184999686665,100
8,3,15,False,250,0.0868359109963057,0.0004632713823964,0.0857528999913483,0.0884197999839671,100
8,3,20,False,250,0.1163951319974148,0.0008748311146543,0.113823699997738,0.1188124999753199,100
8,4,1,False,250,0.0075744010013295,0.0001949894957783,0.0073405999573878,0.0084188000182621,100
8,4,5,False,250,0.0458636540011502,0.0002257254600254,0.0453433000366203,0.0469046999933198,100
8,4,10,False,250,0.0935574999952223,0.0015797115692895,0.0910995999583974,0.0973844000254757,100
8,4,15,False,250,0.1404654710000613,0.0017304703751173,0.1378114999970421,0.142878099984955,100
8,4,20,False,250,0.1889010289998259,0.0020278698411374,0.1844558999873697,0.194097800005693,100
8,5,1,False,250,0.0090180780016817,0.000223004840914,0.0088966999901458,0.0109138999832794,100
8,5,5,False,250,0.0646189179993234,0.0005987578055003,0.064082299999427,0.0678499999921768,100
8,5,10,False,250,0.1384891360020265,0.0005828717591038,0.1371936000068672,0.1403532000258565,100
8,5,15,False,250,0.2078679689991986,0.0035101304003617,0.2032945000100881,0.2231761000002734,100
8,5,20,False,250,0.2763538839982357,0.0034663724372029,0.2717978000291623,0.2818339000223204,100
9,2,1,False,250,0.0047409189993049,7.938905088417545e-05,0.0046313000493682,0.0052064000046812,100
9,2,5,False,250,0.018179788000416,0.0003859811586198,0.017849700001534,0.0200957999913953,100
9,2,10,False,250,0.0349176009977236,0.001473883595779,0.033473799994681,0.0402137000346556,100
9,2,15,False,250,0.050570259001106,0.0006354305981859,0.0494866999797523,0.0517722999793477,100
9,2,20,False,250,0.0677117820008425,0.0003915305752407,0.0670924000442028,0.0688191999797709,100
9,3,1,False,250,0.0064657950011314,0.0001709255366979,0.0063232000102289,0.0074036000296473,100
9,3,5,False,250,0.0323468249989673,0.0006678552467007,0.0312732000020332,0.0340573000139556,100
9,3,10,False,250,0.063252087002038,0.0006745932146426,0.0625207999837584,0.0656707999878563,100
9,3,15,False,250,0.0972486420004861,0.0003894262404957,0.0967023999546654,0.0986363000120036,100
9,3,20,False,250,0.1266778899985365,0.0009227392905814,0.1256569999968633,0.1303550999728031,100
9,4,1,False,250,0.0081891080021159,0.0001533134528325,0.0079316000337712,0.0088846000144258,100
9,4,5,False,250,0.0501242080022348,0.0007920580701044,0.0493009000201709,0.0523660000180825,100
9,4,10,False,250,0.1039471159991808,0.0008308582649757,0.1013671000255271,0.1055030999705195,100
9,4,15,False,250,0.1578111600002739,0.0016558938821671,0.1556527999928221,0.1652203000267036,100
9,4,20,False,250,0.2097786709974752,0.0027706999541909,0.2046959999715909,0.2155902999802492,100
9,5,1,False,250,0.0098868629982462,0.0001493341168511,0.0097147999913431,0.0110900999861769,100
9,5,5,False,250,0.0717519200005335,0.0007176883104215,0.0710372000467032,0.0739351999945938,100
9,5,10,False,250,0.1501274499978171,0.0019621502652875,0.1479880000115372,0.1553993999841623,100
9,5,15,False,250,0.231772331999382,0.0024242670926811,0.2258549999678507,0.2366209999890998,100
9,5,20,False,250,0.3093880329985404,0.0040078237546625,0.3024451999808661,0.3163660999853164,100
10,2,1,False,250,0.0051095779973547,0.0001085378137604,0.0050195000367239,0.0059602999826893,100
10,2,5,False,250,0.0198392289981711,0.0002644580735805,0.0193191000143997,0.0211675000027753,100
10,2,10,False,250,0.0377443120052339,0.0002407644577078,0.0371962999925017,0.0389280000235885,100
10,2,15,False,250,0.054817029001424,0.0006913721427763,0.0540281999856233,0.0570636999909766,100
10,2,20,False,250,0.0745285099971806,0.0005225134667164,0.0734994999947957,0.0766813000082038,100
10,3,1,False,250,0.0069487650028895,0.0001348271664303,0.0067650999990291,0.0077719000400975,100
10,3,5,False,250,0.0352731270022923,0.0003934753159663,0.0343312000040896,0.0361295000184327,100
10,3,10,False,250,0.0710709659982239,0.0004144817647851,0.0701742999954149,0.0727463000221178,100
10,3,15,False,250,0.1062396519974572,0.0010042931355453,0.1044011000194586,0.1086661000153981,100
10,3,20,False,250,0.1409004089987138,0.0010598720144902,0.1388269999879412,0.1458269000286236,100
10,4,1,False,250,0.0086701819987501,0.0001350963109853,0.008533600019291,0.0097340999636799,100
10,4,5,False,250,0.0549496040015947,0.0005028107613856,0.0544085999717935,0.0577962000388652,100
10,4,10,False,250,0.1141162399970926,0.0021691964986183,0.1123343000072054,0.125789400015492,100
10,4,15,False,250,0.1713045019999844,0.0010153774537676,0.1694637000327929,0.1763264000182971,100
10,4,20,False,250,0.2301989720010897,0.001867320184745,0.2271035000449046,0.2357286000042222,100
10,5,1,False,250,0.0106006350001553,0.0002626477149441,0.0103393999743275,0.0117356000118888,100
10,5,5,False,250,0.0795638600044185,0.0008193026894033,0.0786450000014156,0.0827872000518255,100
10,5,10,False,250,0.1664033280039439,0.0015350684920949,0.1644885999849066,0.1713165999972261,100
10,5,15,False,250,0.2536325060005765,0.0020994756138241,0.2504226000164635,0.260288399993442,100
10,5,20,False,250,0.3442447470012121,0.003221189903915,0.3371240000124089,0.3516439000377431,100
11,2,1,False,250,0.0053883800009498,0.0001318557244099,0.0052361999987624,0.0063665999914519,100
11,2,5,False,250,0.0208983670012094,0.0001220257415616,0.0207346999668516,0.0212789999786764,100
11,2,10,False,250,0.0402240559994243,0.0002142003491293,0.0398795999935828,0.04088079999201,100
11,2,15,False,250,0.0604555339965736,0.0023033170188472,0.0590137999970465,0.079505700035952,100
11,2,20,False,250,0.0805879820010159,0.0022063929994348,0.0784510999801568,0.0907675999915227,100
11,3,1,False,250,0.007350785001181,0.0001456793111714,0.0071568000130355,0.0083390999934636,100
11,3,5,False,250,0.0385812699992675,0.0006582803648849,0.0376722000073641,0.0404573999694548,100
11,3,10,False,250,0.076136394002824,0.000416808615516,0.0754449000232853,0.077921400021296,100
11,3,15,False,250,0.1152331519965082,0.0012583125129375,0.1134416999993845,0.1182846999727189,100
11,3,20,False,250,0.1543748070026049,0.0013294071115161,0.1515043000108562,0.1584990000119432,100
11,4,1,False,250,0.00935121900402,0.0001291101065248,0.0091698999749496,0.0098526000510901,100
11,4,5,False,250,0.0599225809989729,0.0003260377587701,0.059349299990572,0.0608760999748483,100
11,4,10,False,250,0.123493675001664,0.0012730579908757,0.1208342000027187,0.1264638000284321,100
11,4,15,False,250,0.1895137500000419,0.0010606906694275,0.185066599980928,0.1921780999982729,100
11,4,20,False,250,0.2523671449976973,0.0053364431580457,0.2451765000005252,0.2783416000311263,100
11,5,1,False,250,0.0115103870019083,0.0001142643623993,0.0113318000221624,0.0120138000347651,100
11,5,5,False,250,0.0873913930030539,0.0004944731154758,0.0864815000095404,0.0888528000214137,100
11,5,10,False,250,0.181891135002952,0.0018635574179748,0.1780747000011615,0.1854906000080518,100
11,5,15,False,250,0.2751383889996214,0.0031447884517195,0.2703506000107154,0.2821747999987565,100
11,5,20,False,250,0.3711701519991038,0.002803721307619,0.3634123000083491,0.3765111000393517,100
12,2,1,False,250,0.0058503750013187,0.0001466731234981,0.0056816000142134,0.0065544000244699,100
12,2,5,False,250,0.0230139330006204,0.0002939595687545,0.0226410000468604,0.024825700034853,100
12,2,10,False,250,0.0444462329999078,0.0004147918058651,0.0436438000178895,0.0462750999722629,100
12,2,15,False,250,0.0655881120008416,0.0006705896380086,0.0637992999982088,0.0679128000047057,100
12,2,20,False,250,0.0862569170002825,0.0012870199364767,0.0842725000111386,0.0892128000268712,100
12,3,1,False,250,0.0079118880012538,0.0001045732493178,0.0078293000115081,0.0086836999980732,100
12,3,5,False,250,0.0418131219979841,0.0009888792076065,0.0404016000102274,0.0464751999825239,100
12,3,10,False,250,0.0836442769970744,0.0008796858628981,0.0814017999800853,0.0854545999900437,100
12,3,15,False,250,0.1251401550020091,0.0015538217422632,0.1224602999864146,0.1283113000099547,100
12,3,20,False,250,0.1676584889995865,0.0017002293257025,0.1632301000063307,0.1704419000307098,100
12,4,1,False,250,0.0101601220003794,0.0002064942804824,0.0099919000058434,0.0110708000138401,100
12,4,5,False,250,0.0657490720017813,0.0006112498706471,0.0649345000274479,0.0677861000294797,100
12,4,10,False,250,0.1340747979981824,0.0020819973117361,0.1313504999852739,0.1387753000017255,100
12,4,15,False,250,0.2041120239987503,0.0024796900116425,0.1990787999820895,0.2090167999849654,100
12,4,20,False,250,0.2716918340022676,0.0064048997505652,0.2669299999834038,0.2997349000070244,100
12,5,1,False,250,0.0122061540005961,0.0001718519085488,0.0118609999772161,0.0127043999964371,100
12,5,5,False,250,0.0939339600020321,0.0013328714198849,0.092369400023017,0.0972742000012658,100
12,5,10,False,250,0.1960305159987183,0.0026024631358597,0.1931812000111676,0.2042336000013165,100
12,5,15,False,250,0.3008874540036777,0.003029582178064,0.2938121000188403,0.30619710002793,100
12,5,20,False,250,0.4048931759985862,0.0032124204221505,0.3948604000033811,0.4122179000405594,100
1,2,1,False,500,0.0025388829980511,0.0001255941684531,0.0024481000145897,0.0035803000209853,100
1,2,5,False,500,0.0064992979972157,0.0001282158197961,0.0063271000399254,0.0071368999779224,100
1,2,10,False,500,0.0116204210009891,9.77987833564179e-05,0.0115231000236235,0.0121688999934121,100
1,2,15,False,500,0.016635394996847,0.0001209813562427,0.0165210000122897,0.0173066999996081,100
1,2,20,False,500,0.021802029000828,0.0002305093275729,0.0215079000336118,0.0226474000373855,100
1,3,1,False,500,0.003127495003282,0.0001184481270632,0.0030457000248134,0.0037789999623782,100
1,3,5,False,500,0.0104397439974127,0.0002444973447902,0.0101285999990068,0.0114524000091478,100
1,3,10,False,500,0.0196522250003181,0.0001333543989982,0.0193786000018008,0.0204472999903373,100
1,3,15,False,500,0.0286903699993854,0.0002369403057534,0.0283854000153951,0.0295384000055491,100
1,3,20,False,500,0.0375101270002778,0.0005262950651383,0.0368993000010959,0.0393613000051118,100
1,4,1,False,500,0.0036454390006838,8.682706105778922e-05,0.0035713000106625,0.0041120999958366,100
1,4,5,False,500,0.0152304600027855,0.0001176705073422,0.0151255999808199,0.0158417999627999,100
1,4,10,False,500,0.0293069090013159,0.0004104509223154,0.0288228999706916,0.0302779999910853,100
1,4,15,False,500,0.0442158509977161,0.0003798400833612,0.0432699999655596,0.0456561999744735,100
1,4,20,False,500,0.0580362009978853,0.0007197484260049,0.0568826000089757,0.0594655000022612,100
1,5,1,False,500,0.0041902659996412,8.413355266345706e-05,0.0041179000400006,0.0046803000150248,100
1,5,5,False,500,0.020579623998492,0.0002981790352863,0.0202075000270269,0.0217639000038616,100
1,5,10,False,500,0.0411686969973379,0.0005599201178664,0.0403820999781601,0.042851599981077,100
1,5,15,False,500,0.0625665669993031,0.0003632573601256,0.0621866000001318,0.0641978000057861,100
1,5,20,False,500,0.0824861519999103,0.0010002568772243,0.0809555000159889,0.0840471000410616,100
2,2,1,False,500,0.0031696779996855,0.0001021898480396,0.0031083999783731,0.0040224999538622,100
2,2,5,False,500,0.0093954629998188,0.0001803411548629,0.009207300026901,0.0100789999705739,100
2,2,10,False,500,0.0170791019994067,0.0002898778127121,0.0166477999882772,0.0182367999805137,100
2,2,15,False,500,0.0243832949991337,0.0002152655816424,0.0240217999671585,0.0252573000034317,100
2,2,20,False,500,0.0321343830018304,0.0001565454459179,0.0319087000098079,0.033036200038623,100
2,3,1,False,500,0.0039419269992504,8.521334431390246e-05,0.0037830999935977,0.0044997000368312,100
2,3,5,False,500,0.0153740859986282,0.0001437484377846,0.0152699999744072,0.0164417999912984,100
2,3,10,False,500,0.0296409530000528,0.0001603052382942,0.029463000013493,0.0306025000172667,100
2,3,15,False,500,0.0435658799973316,0.0005556942265794,0.0426012999960221,0.0450030999490991,100
2,3,20,False,500,0.0574526109988801,0.0008496982816892,0.0564507999806664,0.0599621000001207,100
2,4,1,False,500,0.0047843639994971,7.068670032650032e-05,0.0047025000094436,0.005119299981743,100
2,4,5,False,500,0.0230098649981664,0.0001542048541578,0.0228510000160895,0.0240166999865323,100
2,4,10,False,500,0.0447605040011694,0.0004029085337005,0.0443768999539315,0.046462700003758,100
2,4,15,False,500,0.0683950099983485,0.0006113791426313,0.0673675000434741,0.0701997000142,100
2,4,20,False,500,0.0908983060024911,0.0004434017670991,0.0900706000393256,0.0919493000255897,100
2,5,1,False,500,0.0056060940009774,8.281097767307832e-05,0.0055449000210501,0.0060923999990336,100
2,5,5,False,500,0.032309712000424,0.0003460780486439,0.0318866000161506,0.0337704999838024,100
2,5,10,False,500,0.0644677950051846,0.0008219656333951,0.0633488000021316,0.0660531999892555,100
2,5,15,False,500,0.0984401569981128,0.0004754211964299,0.0978023000061512,0.1004379999940283,100
2,5,20,False,500,0.1299309669982176,0.001277142446311,0.1277610000106506,0.1327443000045605,100
3,2,1,False,500,0.0038282060000346,0.0001196073152158,0.0036867000162601,0.0044751999666914,100
3,2,5,False,500,0.0129633109975839,0.0007248135624281,0.0119979999726638,0.0148465000092983,100
3,2,10,False,500,0.0223141330014914,0.0004627398153392,0.0216693000402301,0.0239519000169821,100
3,2,15,False,500,0.0322290460026124,0.0004448129519464,0.0315178000018931,0.0332261999719776,100
3,2,20,False,500,0.0427833270019618,0.0002661516630293,0.0418893999885767,0.0434889000025577,100
3,3,1,False,500,0.0048202250013127,7.007214908617914e-05,0.0047583000268787,0.0051737999892793,100
3,3,5,False,500,0.0203748789994278,0.0001498362682842,0.0201961999991908,0.021345300017856,100
3,3,10,False,500,0.0395675429981201,0.0007012375930525,0.0384656999958679,0.0409181000431999,100
3,3,15,False,500,0.0581624860013835,0.0008327372173728,0.0573486000066623,0.0612731999717652,100
3,3,20,False,500,0.0781143100006738,0.0031909029973681,0.0763152999570593,0.1063062999746762,100
3,4,1,False,500,0.0059150469978339,7.642677330104351e-05,0.0058457999839447,0.0063653000397607,100
