channels,n_back,max_iter,post_optimize,n_obs,time_mean,time_std,time_min,time_max,n_repeats
5,2,15,True,500,0.19096610019914806,0.0,0.19096610019914806,0.19096610019914806,1
5,2,15,False,500,0.05321509996429086,0.0,0.05321509996429086,0.05321509996429086,1
5,2,20,True,500,0.2531304999720305,0.0,0.2531304999720305,0.2531304999720305,1
5,2,20,False,500,0.0720108998939395,0.0,0.0720108998939395,0.0720108998939395,1
5,3,1,True,500,0.01782870013266802,0.0,0.01782870013266802,0.01782870013266802,1
5,3,1,False,500,0.007498400053009391,0.0,0.007498400053009391,0.007498400053009391,1
5,3,5,True,500,0.10025550005957484,0.0,0.10025550005957484,0.10025550005957484,1
5,3,5,False,500,0.0338002999778837,0.0,0.0338002999778837,0.0338002999778837,1
5,3,10,True,500,0.20219550002366304,0.0,0.20219550002366304,0.20219550002366304,1
5,3,10,False,500,0.06617470015771687,0.0,0.06617470015771687,0.06617470015771687,1
5,3,15,True,500,0.30589209985919297,0.0,0.30589209985919297,0.30589209985919297,1
5,3,15,False,500,0.09842009982094169,0.0,0.09842009982094169,0.09842009982094169,1
5,3,20,True,500,0.4053718999493867,0.0,0.4053718999493867,0.4053718999493867,1
5,3,20,False,500,0.13238819991238415,0.0,0.13238819991238415,0.13238819991238415,1
5,4,1,True,500,0.02541369991376996,0.0,0.02541369991376996,0.02541369991376996,1
5,4,1,False,500,0.009922199882566929,0.0,0.009922199882566929,0.009922199882566929,1
5,4,5,True,500,0.14510870003141463,0.0,0.14510870003141463,0.14510870003141463,1
5,4,5,False,500,0.05168709997087717,0.0,0.05168709997087717,0.05168709997087717,1
5,4,10,True,500,0.2924639000557363,0.0,0.2924639000557363,0.2924639000557363,1
5,4,10,False,500,0.10445649991743267,0.0,0.10445649991743267,0.10445649991743267,1
5,4,15,True,500,0.44330059993080795,0.0,0.44330059993080795,0.44330059993080795,1
5,4,15,False,500,0.15714709996245801,0.0,0.15714709996245801,0.15714709996245801,1
5,4,20,True,500,0.5931484000757337,0.0,0.5931484000757337,0.5931484000757337,1
5,4,20,False,500,0.20912499981932342,0.0,0.20912499981932342,0.20912499981932342,1
5,5,1,True,500,0.03275969997048378,0.0,0.03275969997048378,0.03275969997048378,1
5,5,1,False,500,0.01216679997742176,0.0,0.01216679997742176,0.01216679997742176,1
5,5,5,True,500,0.19545380002819002,0.0,0.19545380002819002,0.19545380002819002,1
5,5,5,False,500,0.07168900012038648,0.0,0.07168900012038648,0.07168900012038648,1
5,5,10,True,500,0.4032968000974506,0.0,0.4032968000974506,0.4032968000974506,1
5,5,10,False,500,0.1484548000153154,0.0,0.1484548000153154,0.1484548000153154,1
5,5,15,True,500,0.6202632999047637,0.0,0.6202632999047637,0.6202632999047637,1
5,5,15,False,500,0.22826989996246994,0.0,0.22826989996246994,0.22826989996246994,1
5,5,20,True,500,0.8239730999339372,0.0,0.8239730999339372,0.8239730999339372,1
5,5,20,False,500,0.30043160007335246,0.0,0.30043160007335246,0.30043160007335246,1
6,2,1,True,500,0.01534939999692142,0.0,0.01534939999692142,0.01534939999692142,1
6,2,1,False,500,0.006023299880325794,0.0,0.006023299880325794,0.006023299880325794,1
6,2,5,True,500,0.0750971999950707,0.0,0.0750971999950707,0.0750971999950707,1
6,2,5,False,500,0.021324099972844124,0.0,0.021324099972844124,0.021324099972844124,1
6,2,10,True,500,0.14967829990200698,0.0,0.14967829990200698,0.14967829990200698,1
6,2,10,False,500,0.041795399971306324,0.0,0.041795399971306324,0.041795399971306324,1
6,2,15,True,500,0.2228015000000596,0.0,0.2228015000000596,0.2228015000000596,1
6,2,15,False,500,0.0600743000395596,0.0,0.0600743000395596,0.0600743000395596,1
6,2,20,True,500,0.29613150004297495,0.0,0.29613150004297495,0.29613150004297495,1
6,2,20,False,500,0.07931010005995631,0.0,0.07931010005995631,0.07931010005995631,1
6,3,1,True,500,0.020620000082999468,0.0,0.020620000082999468,0.020620000082999468,1
6,3,1,False,500,0.008156700059771538,0.0,0.008156700059771538,0.008156700059771538,1
6,3,5,True,500,0.10890020010992885,0.0,0.10890020010992885,0.10890020010992885,1
6,3,5,False,500,0.03771320008672774,0.0,0.03771320008672774,0.03771320008672774,1
6,3,10,True,500,0.21822049980983138,0.0,0.21822049980983138,0.21822049980983138,1
6,3,10,False,500,0.0746569000184536,0.0,0.0746569000184536,0.0746569000184536,1
6,3,15,True,500,0.3347963001579046,0.0,0.3347963001579046,0.3347963001579046,1
6,3,15,False,500,0.11268920009024441,0.0,0.11268920009024441,0.11268920009024441,1
6,3,20,True,500,0.44610889977775514,0.0,0.44610889977775514,0.44610889977775514,1
6,3,20,False,500,0.15032849996350706,0.0,0.15032849996350706,0.15032849996350706,1
6,4,1,True,500,0.02889399998821318,0.0,0.02889399998821318,0.02889399998821318,1
6,4,1,False,500,0.010911100078374147,0.0,0.010911100078374147,0.010911100078374147,1
6,4,5,True,500,0.16008579987101257,0.0,0.16008579987101257,0.16008579987101257,1
6,4,5,False,500,0.05797870014794171,0.0,0.05797870014794171,0.05797870014794171,1
6,4,10,True,500,0.32466730009764433,0.0,0.32466730009764433,0.32466730009764433,1
6,4,10,False,500,0.11847699992358685,0.0,0.11847699992358685,0.11847699992358685,1
6,4,15,True,500,0.4961220999248326,0.0,0.4961220999248326,0.4961220999248326,1
6,4,15,False,500,0.18101350008510053,0.0,0.18101350008510053,0.18101350008510053,1
6,4,20,True,500,0.6697083001490682,0.0,0.6697083001490682,0.6697083001490682,1
6,4,20,False,500,0.23916950006969273,0.0,0.23916950006969273,0.23916950006969273,1
6,5,1,True,500,0.036364300176501274,0.0,0.036364300176501274,0.036364300176501274,1
6,5,1,False,500,0.0135428998619318,0.0,0.0135428998619318,0.0135428998619318,1
6,5,5,True,500,0.22552370000630617,0.0,0.22552370000630617,0.22552370000630617,1
6,5,5,False,500,0.08573230006732047,0.0,0.08573230006732047,0.08573230006732047,1
6,5,10,True,500,0.47172440006397665,0.0,0.47172440006397665,0.47172440006397665,1
6,5,10,False,500,0.16919659986160696,0.0,0.16919659986160696,0.16919659986160696,1
6,5,15,True,500,0.694993200013414,0.0,0.694993200013414,0.694993200013414,1
6,5,15,False,500,0.2513029999099672,0.0,0.2513029999099672,0.2513029999099672,1
6,5,20,True,500,0.9320614999160171,0.0,0.9320614999160171,0.9320614999160171,1
6,5,20,False,500,0.3354778999928385,0.0,0.3354778999928385,0.3354778999928385,1
7,2,1,True,500,0.016217899974435568,0.0,0.016217899974435568,0.016217899974435568,1
7,2,1,False,500,0.006864900002256036,0.0,0.006864900002256036,0.006864900002256036,1
7,2,5,True,500,0.08264570008032024,0.0,0.08264570008032024,0.08264570008032024,1
7,2,5,False,500,0.023596600163728,0.0,0.023596600163728,0.023596600163728,1
7,2,10,True,500,0.16664000018499792,0.0,0.16664000018499792,0.16664000018499792,1
7,2,10,False,500,0.045087800128385425,0.0,0.045087800128385425,0.045087800128385425,1
7,2,15,True,500,0.24967669998295605,0.0,0.24967669998295605,0.24967669998295605,1
7,2,15,False,500,0.06665670010261238,0.0,0.06665670010261238,0.06665670010261238,1
7,2,20,True,500,0.33126710006035864,0.0,0.33126710006035864,0.33126710006035864,1
7,2,20,False,500,0.0892157000489533,0.0,0.0892157000489533,0.0892157000489533,1
7,3,1,True,500,0.02306999987922609,0.0,0.02306999987922609,0.02306999987922609,1
7,3,1,False,500,0.00889239995740354,0.0,0.00889239995740354,0.00889239995740354,1
7,3,5,True,500,0.12496919999830425,0.0,0.12496919999830425,0.12496919999830425,1
7,3,5,False,500,0.04257220006547868,0.0,0.04257220006547868,0.04257220006547868,1
7,3,10,True,500,0.24990860000252724,0.0,0.24990860000252724,0.24990860000252724,1
7,3,10,False,500,0.08233230002224445,0.0,0.08233230002224445,0.08233230002224445,1
7,3,15,True,500,0.37604169989936054,0.0,0.37604169989936054,0.37604169989936054,1
7,3,15,False,500,0.12539299996569753,0.0,0.12539299996569753,0.12539299996569753,1
7,3,20,True,500,0.5036251000128686,0.0,0.5036251000128686,0.5036251000128686,1
7,3,20,False,500,0.16445159981958568,0.0,0.16445159981958568,0.16445159981958568,1
7,4,1,True,500,0.029887100216001272,0.0,0.029887100216001272,0.029887100216001272,1
7,4,1,False,500,0.011836300138384104,0.0,0.011836300138384104,0.011836300138384104,1
7,4,5,True,500,0.18140550004318357,0.0,0.18140550004318357,0.18140550004318357,1
7,4,5,False,500,0.06370669999159873,0.0,0.06370669999159873,0.06370669999159873,1
7,4,10,True,500,0.38900749990716577,0.0,0.38900749990716577,0.38900749990716577,1
7,4,10,False,500,0.12926350021734834,0.0,0.12926350021734834,0.12926350021734834,1
7,4,15,True,500,0.5854372000321746,0.0,0.5854372000321746,0.5854372000321746,1
7,4,15,False,500,0.19641219987533987,0.0,0.19641219987533987,0.19641219987533987,1
7,4,20,True,500,0.79234359995462,0.0,0.79234359995462,0.79234359995462,1
7,4,20,False,500,0.2696569999679923,0.0,0.2696569999679923,0.2696569999679923,1
7,5,1,True,500,0.03951909998431802,0.0,0.03951909998431802,0.03951909998431802,1
7,5,1,False,500,0.014644299866631627,0.0,0.014644299866631627,0.014644299866631627,1
7,5,5,True,500,0.23642209987156093,0.0,0.23642209987156093,0.23642209987156093,1
7,5,5,False,500,0.09058710001409054,0.0,0.09058710001409054,0.09058710001409054,1
7,5,10,True,500,0.5047561000101268,0.0,0.5047561000101268,0.5047561000101268,1
7,5,10,False,500,0.20219120010733604,0.0,0.20219120010733604,0.20219120010733604,1
7,5,15,True,500,0.7629815998952836,0.0,0.7629815998952836,0.7629815998952836,1
7,5,15,False,500,0.2829181000124663,0.0,0.2829181000124663,0.2829181000124663,1
7,5,20,True,500,0.9921724000014365,0.0,0.9921724000014365,0.9921724000014365,1
7,5,20,False,500,0.38021200010553,0.0,0.38021200010553,0.38021200010553,1
8,2,1,True,500,0.017492499900981784,0.0,0.017492499900981784,0.017492499900981784,1
8,2,1,False,500,0.0070634998846799135,0.0,0.0070634998846799135,0.0070634998846799135,1
8,2,5,True,500,0.09547409997321665,0.0,0.09547409997321665,0.09547409997321665,1
8,2,5,False,500,0.026063099969178438,0.0,0.026063099969178438,0.026063099969178438,1
8,2,10,True,500,0.1897809999063611,0.0,0.1897809999063611,0.1897809999063611,1
8,2,10,False,500,0.05029249982908368,0.0,0.05029249982908368,0.05029249982908368,1
8,2,15,True,500,0.28682759986259043,0.0,0.28682759986259043,0.28682759986259043,1
8,2,15,False,500,0.07325350004248321,0.0,0.07325350004248321,0.07325350004248321,1
8,2,20,True,500,0.3879929999820888,0.0,0.3879929999820888,0.3879929999820888,1
8,2,20,False,500,0.09858809993602335,0.0,0.09858809993602335,0.09858809993602335,1
8,3,1,True,500,0.026109500089660287,0.0,0.026109500089660287,0.026109500089660287,1
8,3,1,False,500,0.009837500052526593,0.0,0.009837500052526593,0.009837500052526593,1
8,3,5,True,500,0.1515679000876844,0.0,0.1515679000876844,0.1515679000876844,1
8,3,5,False,500,0.046780699864029884,0.0,0.046780699864029884,0.046780699864029884,1
8,3,10,True,500,0.30529399984516203,0.0,0.30529399984516203,0.30529399984516203,1
8,3,10,False,500,0.09329630015417933,0.0,0.09329630015417933,0.09329630015417933,1
8,3,15,True,500,0.46640160004608333,0.0,0.46640160004608333,0.46640160004608333,1
8,3,15,False,500,0.13983800006099045,0.0,0.13983800006099045,0.13983800006099045,1
8,3,20,True,500,0.6419057999737561,0.0,0.6419057999737561,0.6419057999737561,1
8,3,20,False,500,0.18936229986138642,0.0,0.18936229986138642,0.18936229986138642,1
8,4,1,True,500,0.036778700072318316,0.0,0.036778700072318316,0.036778700072318316,1
8,4,1,False,500,0.013275700155645609,0.0,0.013275700155645609,0.013275700155645609,1
8,4,5,True,500,0.22032850002869964,0.0,0.22032850002869964,0.22032850002869964,1
8,4,5,False,500,0.07207580003887415,0.0,0.07207580003887415,0.07207580003887415,1
8,4,10,True,500,0.43479349999688566,0.0,0.43479349999688566,0.43479349999688566,1
8,4,10,False,500,0.14839920005761087,0.0,0.14839920005761087,0.14839920005761087,1
8,4,15,True,500,0.643526199972257,0.0,0.643526199972257,0.643526199972257,1
8,4,15,False,500,0.22039010003209114,0.0,0.22039010003209114,0.22039010003209114,1
8,4,20,True,500,0.8361490999814123,0.0,0.8361490999814123,0.8361490999814123,1
8,4,20,False,500,0.29675640002824366,0.0,0.29675640002824366,0.29675640002824366,1
8,5,1,True,500,0.04507509991526604,0.0,0.04507509991526604,0.04507509991526604,1
8,5,1,False,500,0.015840099891647696,0.0,0.015840099891647696,0.015840099891647696,1
8,5,5,True,500,0.27468589995987713,0.0,0.27468589995987713,0.27468589995987713,1
8,5,5,False,500,0.10163730010390282,0.0,0.10163730010390282,0.10163730010390282,1
8,5,10,True,500,0.5678679998964071,0.0,0.5678679998964071,0.5678679998964071,1
8,5,10,False,500,0.21072929981164634,0.0,0.21072929981164634,0.21072929981164634,1
8,5,15,True,500,0.8556204000487924,0.0,0.8556204000487924,0.8556204000487924,1
8,5,15,False,500,0.3124398000072688,0.0,0.3124398000072688,0.3124398000072688,1
8,5,20,True,500,1.153419999871403,0.0,1.153419999871403,1.153419999871403,1
8,5,20,False,500,0.42993579991161823,0.0,0.42993579991161823,0.42993579991161823,1
9,2,1,True,500,0.01815839996561408,0.0,0.01815839996561408,0.01815839996561408,1
9,2,1,False,500,0.007475999882444739,0.0,0.007475999882444739,0.007475999882444739,1
9,2,5,True,500,0.10269950004294515,0.0,0.10269950004294515,0.10269950004294515,1
9,2,5,False,500,0.029401500010862947,0.0,0.029401500010862947,0.029401500010862947,1
9,2,10,True,500,0.19314550003036857,0.0,0.19314550003036857,0.19314550003036857,1
9,2,10,False,500,0.05415249988436699,0.0,0.05415249988436699,0.05415249988436699,1
9,2,15,True,500,0.29071970004588366,0.0,0.29071970004588366,0.29071970004588366,1
9,2,15,False,500,0.08084809989668429,0.0,0.08084809989668429,0.08084809989668429,1
9,2,20,True,500,0.39540469995699823,0.0,0.39540469995699823,0.39540469995699823,1
9,2,20,False,500,0.10882229986600578,0.0,0.10882229986600578,0.10882229986600578,1
9,3,1,True,500,0.02907230006530881,0.0,0.02907230006530881,0.02907230006530881,1
9,3,1,False,500,0.010566200129687786,0.0,0.010566200129687786,0.010566200129687786,1
9,3,5,True,500,0.16620069998316467,0.0,0.16620069998316467,0.16620069998316467,1
9,3,5,False,500,0.05113459983840585,0.0,0.05113459983840585,0.05113459983840585,1
9,3,10,True,500,0.33239200012758374,0.0,0.33239200012758374,0.33239200012758374,1
9,3,10,False,500,0.10241559986025095,0.0,0.10241559986025095,0.10241559986025095,1
9,3,15,True,500,0.4907123001758009,0.0,0.4907123001758009,0.4907123001758009,1
9,3,15,False,500,0.1512140000704676,0.0,0.1512140000704676,0.1512140000704676,1
9,3,20,True,500,0.645960200112313,0.0,0.645960200112313,0.645960200112313,1
9,3,20,False,500,0.1986149000003934,0.0,0.1986149000003934,0.1986149000003934,1
9,4,1,True,500,0.04483729996718466,0.0,0.04483729996718466,0.04483729996718466,1
9,4,1,False,500,0.013656300026923418,0.0,0.013656300026923418,0.013656300026923418,1
9,4,5,True,500,0.22008790005929768,0.0,0.22008790005929768,0.22008790005929768,1
9,4,5,False,500,0.07818049984052777,0.0,0.07818049984052777,0.07818049984052777,1
9,4,10,True,500,0.4343656001146883,0.0,0.4343656001146883,0.4343656001146883,1
9,4,10,False,500,0.1603641000110656,0.0,0.1603641000110656,0.1603641000110656,1
9,4,15,True,500,0.6444971000310034,0.0,0.6444971000310034,0.6444971000310034,1
9,4,15,False,500,0.24214510014280677,0.0,0.24214510014280677,0.24214510014280677,1
9,4,20,True,500,0.857110199984163,0.0,0.857110199984163,0.857110199984163,1
9,4,20,False,500,0.3203577999956906,0.0,0.3203577999956906,0.3203577999956906,1
9,5,1,True,500,0.05135639989748597,0.0,0.05135639989748597,0.05135639989748597,1
9,5,1,False,500,0.016960300039499998,0.0,0.016960300039499998,0.016960300039499998,1
9,5,5,True,500,0.2891635000705719,0.0,0.2891635000705719,0.2891635000705719,1
9,5,5,False,500,0.11027460009790957,0.0,0.11027460009790957,0.11027460009790957,1
9,5,10,True,500,0.5874253998044878,0.0,0.5874253998044878,0.5874253998044878,1
9,5,10,False,500,0.22600989998318255,0.0,0.22600989998318255,0.22600989998318255,1
9,5,15,True,500,0.9043743000365794,0.0,0.9043743000365794,0.9043743000365794,1
9,5,15,False,500,0.3573212001938373,0.0,0.3573212001938373,0.3573212001938373,1
9,5,20,True,500,1.228117800084874,0.0,1.228117800084874,1.228117800084874,1
9,5,20,False,500,0.466515899868682,0.0,0.466515899868682,0.466515899868682,1
10,2,1,True,500,0.021365099819377065,0.0,0.021365099819377065,0.021365099819377065,1
10,2,1,False,500,0.008154200157150626,0.0,0.008154200157150626,0.008154200157150626,1
10,2,5,True,500,0.10440940014086664,0.0,0.10440940014086664,0.10440940014086664,1
10,2,5,False,500,0.031692600110545754,0.0,0.031692600110545754,0.031692600110545754,1
10,2,10,True,500,0.2108718000818044,0.0,0.2108718000818044,0.2108718000818044,1
10,2,10,False,500,0.06084489985369146,0.0,0.06084489985369146,0.06084489985369146,1
10,2,15,True,500,0.31123750004917383,0.0,0.31123750004917383,0.31123750004917383,1
10,2,15,False,500,0.0875356001779437,0.0,0.0875356001779437,0.0875356001779437,1
10,2,20,True,500,0.4140661000274122,0.0,0.4140661000274122,0.4140661000274122,1
10,2,20,False,500,0.1185882999561727,0.0,0.1185882999561727,0.1185882999561727,1
10,3,1,True,500,0.03389489999972284,0.0,0.03389489999972284,0.03389489999972284,1
10,3,1,False,500,0.011851900024339557,0.0,0.011851900024339557,0.011851900024339557,1
10,3,5,True,500,0.1828614000696689,0.0,0.1828614000696689,0.1828614000696689,1
10,3,5,False,500,0.05564070004038513,0.0,0.05564070004038513,0.05564070004038513,1
10,3,10,True,500,0.3628847999498248,0.0,0.3628847999498248,0.3628847999498248,1
10,3,10,False,500,0.11077010002918541,0.0,0.11077010002918541,0.11077010002918541,1
10,3,15,True,500,0.5416824000421911,0.0,0.5416824000421911,0.5416824000421911,1
10,3,15,False,500,0.16597239999100566,0.0,0.16597239999100566,0.16597239999100566,1
10,3,20,True,500,0.7215585000813007,0.0,0.7215585000813007,0.7215585000813007,1
10,3,20,False,500,0.21871769987046719,0.0,0.21871769987046719,0.21871769987046719,1
10,4,1,True,500,0.05283809988759458,0.0,0.05283809988759458,0.05283809988759458,1
10,4,1,False,500,0.014791500056162477,0.0,0.014791500056162477,0.014791500056162477,1
10,4,5,True,500,0.24607930006459355,0.0,0.24607930006459355,0.24607930006459355,1
10,4,5,False,500,0.08525140001438558,0.0,0.08525140001438558,0.08525140001438558,1
10,4,10,True,500,0.48167909984476864,0.0,0.48167909984476864,0.48167909984476864,1
10,4,10,False,500,0.17447359999641776,0.0,0.17447359999641776,0.17447359999641776,1
10,4,15,True,500,0.708988199941814,0.0,0.708988199941814,0.708988199941814,1
10,4,15,False,500,0.2637221000622958,0.0,0.2637221000622958,0.2637221000622958,1
10,4,20,True,500,0.938572300132364,0.0,0.938572300132364,0.938572300132364,1
10,4,20,False,500,0.3513897000811994,0.0,0.3513897000811994,0.3513897000811994,1
10,5,1,True,500,0.06134229991585016,0.0,0.06134229991585016,0.06134229991585016,1
10,5,1,False,500,0.018159299856051803,0.0,0.018159299856051803,0.018159299856051803,1
10,5,5,True,500,0.3136279999744147,0.0,0.3136279999744147,0.3136279999744147,1
10,5,5,False,500,0.12157179997302592,0.0,0.12157179997302592,0.12157179997302592,1
10,5,10,True,500,0.6330742000136524,0.0,0.6330742000136524,0.6330742000136524,1
10,5,10,False,500,0.25072159990668297,0.0,0.25072159990668297,0.25072159990668297,1
10,5,15,True,500,0.9554568999446929,0.0,0.9554568999446929,0.9554568999446929,1
10,5,15,False,500,0.3789738002233207,0.0,0.3789738002233207,0.3789738002233207,1
10,5,20,True,500,1.2803255999460816,0.0,1.2803255999460816,1.2803255999460816,1
10,5,20,False,500,0.5112911998294294,0.0,0.5112911998294294,0.5112911998294294,1
11,2,1,True,500,0.021628200076520443,0.0,0.021628200076520443,0.021628200076520443,1
11,2,1,False,500,0.008633499965071678,0.0,0.008633499965071678,0.008633499965071678,1
11,2,5,True,500,0.10869510006159544,0.0,0.10869510006159544,0.10869510006159544,1
11,2,5,False,500,0.03366169985383749,0.0,0.03366169985383749,0.03366169985383749,1
11,2,10,True,500,0.21789890015497804,0.0,0.21789890015497804,0.21789890015497804,1
11,2,10,False,500,0.06491890014149249,0.0,0.06491890014149249,0.06491890014149249,1
11,2,15,True,500,0.3267848000396043,0.0,0.3267848000396043,0.3267848000396043,1
11,2,15,False,500,0.09624560014344752,0.0,0.09624560014344752,0.09624560014344752,1
11,2,20,True,500,0.43327399995177984,0.0,0.43327399995177984,0.43327399995177984,1
11,2,20,False,500,0.12758349999785423,0.0,0.12758349999785423,0.12758349999785423,1
11,3,1,True,500,0.03655900014564395,0.0,0.03655900014564395,0.03655900014564395,1
11,3,1,False,500,0.012163400184363127,0.0,0.012163400184363127,0.012163400184363127,1
11,3,5,True,500,0.18667430011555552,0.0,0.18667430011555552,0.18667430011555552,1
11,3,5,False,500,0.05991459987126291,0.0,0.05991459987126291,0.05991459987126291,1
11,3,10,True,500,0.3870512000285089,0.0,0.3870512000285089,0.3870512000285089,1
11,3,10,False,500,0.12052450003102422,0.0,0.12052450003102422,0.12052450003102422,1
11,3,15,True,500,0.5890947999432683,0.0,0.5890947999432683,0.5890947999432683,1
11,3,15,False,500,0.17905219993554056,0.0,0.17905219993554056,0.17905219993554056,1
11,3,20,True,500,0.7766625999938697,0.0,0.7766625999938697,0.7766625999938697,1
11,3,20,False,500,0.24170820019207895,0.0,0.24170820019207895,0.24170820019207895,1
11,4,1,True,500,0.05809179996140301,0.0,0.05809179996140301,0.05809179996140301,1
11,4,1,False,500,0.015848600072786212,0.0,0.015848600072786212,0.015848600072786212,1
11,4,5,True,500,0.27408890007063746,0.0,0.27408890007063746,0.27408890007063746,1
11,4,5,False,500,0.09256070014089346,0.0,0.09256070014089346,0.09256070014089346,1
11,4,10,True,500,0.5343184999655932,0.0,0.5343184999655932,0.5343184999655932,1
11,4,10,False,500,0.18814179999753833,0.0,0.18814179999753833,0.18814179999753833,1
11,4,15,True,500,0.8062710999511182,0.0,0.8062710999511182,0.8062710999511182,1
11,4,15,False,500,0.28627349995076656,0.0,0.28627349995076656,0.28627349995076656,1
11,4,20,True,500,1.052996400045231,0.0,1.052996400045231,1.052996400045231,1
11,4,20,False,500,0.38092519994825125,0.0,0.38092519994825125,0.38092519994825125,1
11,5,1,True,500,0.07278200006112456,0.0,0.07278200006112456,0.07278200006112456,1
11,5,1,False,500,0.024266800144687295,0.0,0.024266800144687295,0.024266800144687295,1
11,5,5,True,500,0.368199200136587,0.0,0.368199200136587,0.368199200136587,1
11,5,5,False,500,0.1370504000224173,0.0,0.1370504000224173,0.1370504000224173,1
11,5,10,True,500,0.7164148001465946,0.0,0.7164148001465946,0.7164148001465946,1
11,5,10,False,500,0.2839080998674035,0.0,0.2839080998674035,0.2839080998674035,1
11,5,15,True,500,1.04623860004358,0.0,1.04623860004358,1.04623860004358,1
11,5,15,False,500,0.4175921999849379,0.0,0.4175921999849379,0.4175921999849379,1
11,5,20,True,500,1.3371824000496417,0.0,1.3371824000496417,1.3371824000496417,1
11,5,20,False,500,0.5431900999974459,0.0,0.5431900999974459,0.5431900999974459,1
12,2,1,True,500,0.023940399987623096,0.0,0.023940399987623096,0.023940399987623096,1
12,2,1,False,500,0.008972000097855926,0.0,0.008972000097855926,0.008972000097855926,1
12,2,5,True,500,0.12039789999835193,0.0,0.12039789999835193,0.12039789999835193,1
12,2,5,False,500,0.03606209997087717,0.0,0.03606209997087717,0.03606209997087717,1
12,2,10,True,500,0.2397839999757707,0.0,0.2397839999757707,0.2397839999757707,1
12,2,10,False,500,0.06879530008882284,0.0,0.06879530008882284,0.06879530008882284,1
12,2,15,True,500,0.36405590013600886,0.0,0.36405590013600886,0.36405590013600886,1
12,2,15,False,500,0.10392089979723096,0.0,0.10392089979723096,0.10392089979723096,1
12,2,20,True,500,0.48639039997942746,0.0,0.48639039997942746,0.48639039997942746,1
12,2,20,False,500,0.1371239998843521,0.0,0.1371239998843521,0.1371239998843521,1
12,3,1,True,500,0.03659059992060065,0.0,0.03659059992060065,0.03659059992060065,1
12,3,1,False,500,0.012966400012373924,0.0,0.012966400012373924,0.012966400012373924,1
12,3,5,True,500,0.20223889988847077,0.0,0.20223889988847077,0.20223889988847077,1
12,3,5,False,500,0.06442640000022948,0.0,0.06442640000022948,0.06442640000022948,1
12,3,10,True,500,0.40564960008487105,0.0,0.40564960008487105,0.40564960008487105,1
12,3,10,False,500,0.128670500125736,0.0,0.128670500125736,0.128670500125736,1
12,3,15,True,500,0.6016675001010299,0.0,0.6016675001010299,0.6016675001010299,1
12,3,15,False,500,0.19159199995920062,0.0,0.19159199995920062,0.19159199995920062,1
12,3,20,True,500,0.7972675999626517,0.0,0.7972675999626517,0.7972675999626517,1
12,3,20,False,500,0.2582590999081731,0.0,0.2582590999081731,0.2582590999081731,1
12,4,1,True,500,0.051371300127357244,0.0,0.051371300127357244,0.051371300127357244,1
12,4,1,False,500,0.016888099955394864,0.0,0.016888099955394864,0.016888099955394864,1
12,4,5,True,500,0.2765411001164466,0.0,0.2765411001164466,0.2765411001164466,1
12,4,5,False,500,0.09814869984984398,0.0,0.09814869984984398,0.09814869984984398,1
12,4,10,True,500,0.5505517001729459,0.0,0.5505517001729459,0.5505517001729459,1
12,4,10,False,500,0.20408019982278347,0.0,0.20408019982278347,0.20408019982278347,1
12,4,15,True,500,0.8366572998929769,0.0,0.8366572998929769,0.8366572998929769,1
12,4,15,False,500,0.30964850005693734,0.0,0.30964850005693734,0.30964850005693734,1
12,4,20,True,500,1.0943854001816362,0.0,1.0943854001816362,1.0943854001816362,1
12,4,20,False,500,0.40463269990868866,0.0,0.40463269990868866,0.40463269990868866,1
12,5,1,True,500,0.062007700093090534,0.0,0.062007700093090534,0.062007700093090534,1
12,5,1,False,500,0.020739200059324503,0.0,0.020739200059324503,0.020739200059324503,1
12,5,5,True,500,0.3669828998390585,0.0,0.3669828998390585,0.3669828998390585,1
12,5,5,False,500,0.14163219998590648,0.0,0.14163219998590648,0.14163219998590648,1
12,5,10,True,500,0.7332590001169592,0.0,0.7332590001169592,0.7332590001169592,1
12,5,10,False,500,0.28989119990728796,0.0,0.28989119990728796,0.28989119990728796,1
12,5,15,True,500,1.0975349000655115,0.0,1.0975349000655115,1.0975349000655115,1
12,5,15,False,500,0.43688989989459515,0.0,0.43688989989459515,0.43688989989459515,1
12,5,20,True,500,1.4540317000355572,0.0,1.4540317000355572,1.4540317000355572,1
12,5,20,False,500,0.5948479000944644,0.0,0.5948479000944644,0.5948479000944644,1
1,2,1,True,750,0.008112899959087372,0.0,0.008112899959087372,0.008112899959087372,1
1,2,1,False,750,0.0044021999929100275,0.0,0.0044021999929100275,0.0044021999929100275,1
1,2,5,True,750,0.0402451001573354,0.0,0.0402451001573354,0.0402451001573354,1
1,2,5,False,750,0.012751400005072355,0.0,0.012751400005072355,0.012751400005072355,1
1,2,10,True,750,0.07726439996622503,0.0,0.07726439996622503,0.07726439996622503,1
1,2,10,False,750,0.02312780008651316,0.0,0.02312780008651316,0.02312780008651316,1
1,2,15,True,750,0.11691379989497364,0.0,0.11691379989497364,0.11691379989497364,1
1,2,15,False,750,0.03387530008330941,0.0,0.03387530008330941,0.03387530008330941,1
1,2,20,True,750,0.1559526000637561,0.0,0.1559526000637561,0.1559526000637561,1
1,2,20,False,750,0.04433419997803867,0.0,0.04433419997803867,0.04433419997803867,1
1,3,1,True,750,0.010400499915704131,0.0,0.010400499915704131,0.010400499915704131,1
